t_h,v_min,q_activated,q_injected_kvar,curtailed_kw,q_exhausted,cost_usd,p_total_mw,violation,line_margin,sub_frac,wall_h
3.3833333333333333,0.9721851786718892,False,0.0,0.0,False,0.044,2.5665095726416216,False,0.9999986235525564,0.3885946895447984,15.383333333333333
3.4,0.9727330385365535,False,0.0,0.0,False,0.044,2.5429282555331727,False,0.9999986367152996,0.3848786216680447,15.4
3.4166666666666665,0.9728183247375813,False,0.0,0.0,False,0.044,2.5392554927934476,False,0.9999986387646554,0.38430008249036834,15.416666666666666
3.433333333333333,0.9740723919824432,False,0.0,0.0,False,0.044,2.4851804161077404,False,0.9999986689100052,0.3757895048450201,15.433333333333334
3.45,0.9721341890264703,False,0.0,0.0,False,0.044,2.5687031095445527,False,0.9999986223276822,0.3889404925599189,15.45
3.466666666666667,0.9699273871558092,False,0.0,0.0,False,0.044,2.6634437451955324,False,0.9999985693469381,0.40389786412825657,15.466666666666667
3.4833333333333334,0.9697682143732187,False,0.0,0.0,False,0.044,2.670262532557182,False,0.9999985655278816,0.4049760491173254,15.483333333333334
3.5,0.9718345985215744,False,0.0,0.0,False,0.05499999999999999,2.5858462829860005,False,0.9999986144561049,0.39116277366866137,15.5
3.5166666666666666,0.972453740948442,False,0.0,0.0,False,0.05499999999999999,2.5592112023121656,False,0.9999986293294596,0.38696377083851496,15.516666666666666
3.533333333333333,0.9720410782554108,False,0.0,0.0,False,0.05499999999999999,2.5769669896745935,False,0.9999986194157359,0.3897625848493976,15.533333333333333
3.55,0.9732154562772585,False,0.0,0.0,False,0.05499999999999999,2.5264017146306643,False,0.9999986476343176,0.3817959958834096,15.55
3.566666666666667,0.9723814880087441,False,0.0,0.0,False,0.05499999999999999,2.5623210149816904,False,0.9999986275935168,0.38745385724335274,15.566666666666666
3.5833333333333335,0.9692567332582812,False,0.0,0.0,False,0.05499999999999999,2.6964228350877453,False,0.99999855258069,0.4086312633357907,15.583333333333334
3.6,0.9720244116832885,False,0.0,0.0,False,0.05499999999999999,2.577683831331251,False,0.9999986190153857,0.38987561075017674,15.6
3.6166666666666667,0.9722229790876923,False,0.0,0.0,False,0.05499999999999999,2.569141913625472,False,0.9999986237854227,0.3885289473854681,15.616666666666667
3.6333333333333333,0.971316822803447,False,0.0,0.0,False,0.05499999999999999,2.608097678077504,False,0.9999986020214994,0.3946732757293339,15.633333333333333
3.65,0.9711100673029792,False,0.0,0.0,False,0.05499999999999999,2.6169771469197465,False,0.999998597057111,0.39607480759134134,15.65
3.6666666666666665,0.9732496472174185,False,0.0,0.0,False,0.05499999999999999,2.5249279421591906,False,0.9999986484561326,0.38156398348877024,15.666666666666666
3.683333333333333,0.9721859858873179,False,0.0,0.0,False,0.05499999999999999,2.570733509657649,False,0.9999986228967255,0.3887798418552256,15.683333333333334
3.7,0.9708627328366713,False,0.0,0.0,False,0.05499999999999999,2.6275949685873887,False,0.999998591119085,0.39775121409637465,15.7
3.716666666666667,0.9716255355023398,False,0.0,0.0,False,0.05499999999999999,2.5948332763712396,False,0.999998609434965,0.3925803274137856,15.716666666666667
3.7333333333333334,0.9717993533425011,False,0.0,0.0,False,0.05499999999999999,2.5873616060938835,False,0.999998613609571,0.39140176462252974,15.733333333333334
3.75,0.969537201559235,False,0.0,0.0,False,0.077,2.6367246759211223,False,0.9999985888595728,0.3983891131363136,15.75
3.7666666666666666,0.9696047590481339,False,0.0,0.0,False,0.077,2.6338314621549586,False,0.9999985904785642,0.39793206220211785,15.766666666666666
3.783333333333333,0.9686733505389373,False,0.0,0.0,False,0.077,2.673690794804302,False,0.9999985681623645,0.4042322894193986,15.783333333333333
3.8,0.9721706703864743,False,0.0,0.0,False,0.077,2.5236735646737496,False,0.9999986520130171,0.3805598144823632,15.8
3.816666666666667,0.9694346297189675,False,0.0,0.0,False,0.077,2.6411169993562567,False,0.9999985864015417,0.3990830574739318,15.816666666666666
3.8333333333333335,0.9706648542830398,False,0.0,0.0,False,0.077,2.588382328136698,False,0.9999986158913124,0.39075758993182613,15.833333333333334
3.85,0.9711030552452065,False,0.0,0.0,False,0.077,2.569569950512768,False,0.9999986264000144,0.38779080336173705,15.85
3.8666666666666667,0.9696834372818831,False,0.0,0.0,False,0.077,2.630461160580114,False,0.9999985923641935,0.3973996985764485,15.866666666666667
3.8833333333333333,0.97140238429777,False,0.0,0.0,False,0.077,2.5567108677218644,False,0.9999986335797416,0.3857638434329737,15.883333333333333
3.9,0.9727607983774158,False,0.0,0.0,False,0.077,2.4982660326675394,False,0.9999986661767898,0.3765611384116788,15.9
3.9166666666666665,0.9707554294120333,False,0.0,0.0,False,0.077,2.5844950810656733,False,0.9999986180632403,0.3901444175393137,15.916666666666666
3.933333333333333,0.9720811220306741,False,0.0,0.0,False,0.077,2.527526625491645,False,0.9999986498641305,0.3811664815363229,15.933333333333334
3.95,0.9710833979576919,False,0.0,0.0,False,0.077,2.5704141770562257,False,0.9999986259285525,0.38792390514640457,15.95
3.966666666666667,0.969881563495966,False,0.0,0.0,False,0.077,2.6219724328837617,False,0.9999985971128247,0.3960590786866917,15.966666666666667
3.9833333333333334,0.9699517796641607,False,0.0,0.0,False,0.077,2.6189634751474102,False,0.999998598795832,0.3955839565114349,15.983333333333334
4.0,0.9608908949627635,False,0.0,0.0,False,0.14669028134147327,3.021290407629191,False,0.9999983773540931,0.4581007327052999,16.0
4.016666666666667,0.9601653664149478,False,0.0,0.0,False,0.14669028134147327,3.0518484933624346,False,0.9999983600468333,0.462986868585038,16.016666666666666
4.033333333333333,0.9609842206468917,False,0.0,0.0,False,0.14669028134147327,3.01735669905645,False,0.9999983795808309,0.45747208648653565,16.03333333333333
4.05,0.9593301809452678,False,0.0,0.0,False,0.14669028134147327,3.0869742894226464,False,0.9999983401319734,0.4686091746619046,16.05
4.066666666666666,0.9604505881631167,False,0.0,0.0,False,0.14669028134147327,3.0398403160590357,False,0.9999983668499175,0.46106624138408153,16.066666666666666
4.083333333333333,0.9604960013905257,False,0.0,0.0,False,0.14669028134147327,3.037927859300792,False,0.9999983679331916,0.4607604227562253,16.083333333333332
4.1,0.9604714437661698,False,0.0,0.0,False,0.14669028134147327,3.0389620445774477,False,0.9999983673474,0.4609257959427697,16.1
4.116666666666666,0.9630404555656226,False,0.0,0.0,False,0.14669028134147327,2.930513270904732,False,0.9999984286701523,0.443613330364324,16.116666666666667
4.133333333333334,0.9612634757393329,False,0.0,0.0,False,0.14669028134147327,3.005581945773354,False,0.999998386244474,0.45559082592379496,16.133333333333333
4.15,0.9613938950313147,False,0.0,0.0,False,0.14669028134147327,3.000080748740406,False,0.9999983893569032,0.4547121338050215,16.15
4.166666666666667,0.9607505025105479,False,0.0,0.0,False,0.14669028134147327,3.027206715127004,False,0.9999983740045562,0.4590463643585448,16.166666666666668
4.183333333333334,0.9629059509860844,False,0.0,0.0,False,0.14669028134147327,2.9362040474556634,False,0.999998425457444,0.44452033289561416,16.183333333333334
4.2,0.9587797559133174,False,0.0,0.0,False,0.14669028134147327,3.110094028242003,False,0.9999983270119991,0.4723131690171926,16.2
4.216666666666667,0.9608927324531122,False,0.0,0.0,False,0.14669028134147327,3.021212963804126,False,0.9999983773979342,0.45808835564805683,16.21666666666667
4.233333333333333,0.962703497795654,False,0.0,0.0,False,0.14669028134147327,2.944767012468695,False,0.9999984206221781,0.44588541121277164,16.233333333333334
4.25,0.960671021710752,False,0.0,0.0,False,0.19075247678160667,3.0200519539089274,False,0.9999983829695169,0.45651540238703603,16.25
4.266666666666667,0.9600435849588848,False,0.0,0.0,False,0.19075247678160667,3.0464744460667688,False,0.9999983680107316,0.46073852369564083,16.266666666666666
4.283333333333333,0.9613522224136506,False,0.0,0.0,False,0.19075247678160667,2.9913305898782285,False,0.9999983992157009,0.45192882639605997,16.28333333333333
4.3,0.9613228147149239,False,0.0,0.0,False,0.19075247678160667,2.9925712835829312,False,0.9999983985142208,0.4521268696284066,16.3
4.316666666666666,0.9606589778449095,False,0.0,0.0,False,0.19075247678160667,3.020559431166815,False,0.9999983826823317,0.45659647971255435,16.316666666666666
4.333333333333333,0.9628948945648972,False,0.0,0.0,False,0.19075247678160667,2.926153318477979,False,0.9999984360289409,0.44153581825833904,16.333333333333332
4.35,0.9619947098511096,False,0.0,0.0,False,0.19075247678160667,2.9642083149308793,False,0.9999984145439403,0.4476014018163773,16.35
4.366666666666666,0.9605726640142976,False,0.0,0.0,False,0.19075247678160667,3.024196003196793,False,0.9999983806242336,0.45717751602368095,16.366666666666667
4.383333333333334,0.9597980276907593,False,0.0,0.0,False,0.19075247678160667,3.0568069429573286,False,0.9999983621577242,0.4623909279274286,16.383333333333333
4.4,0.9602591228647562,False,0.0,0.0,False,0.19075247678160667,3.037401219426337,False,0.9999983731488348,0.4592879491371285,16.4
4.416666666666667,0.9624463765404773,False,0.0,0.0,False,0.19075247678160667,2.945122164097429,False,0.9999984253227459,0.44455836046450586,16.416666666666668
4.433333333333334,0.960642655511724,False,0.0,0.0,False,0.19075247678160667,3.02124716819059,False,0.9999983822931288,0.4567063583698151,16.433333333333334
4.45,0.9588992428904518,False,0.0,0.0,False,0.19075247678160667,3.094585660437479,False,0.9999983407411207,0.4684372019432738,16.45
4.466666666666667,0.9592347270969048,False,0.0,0.0,False,0.19075247678160667,3.080491589083232,False,0.9999983487339812,0.4661806805082066,16.46666666666667
4.483333333333333,0.9601114287643091,False,0.0,0.0,False,0.19075247678160667,3.0436189020869975,False,0.999998369627964,0.46028195129364174,16.483333333333334
4.5,0.9606147098753735,False,0.0,0.0,False,0.20576486420631407,3.031033743782661,False,0.999998378608914,0.45774647523832046,16.5
4.516666666666667,0.9623387829421964,False,0.0,0.0,False,0.20576486420631407,2.9582784819095953,False,0.999998419738576,0.4461348672216235,16.516666666666666
4.533333333333333,0.9603257339928004,False,0.0,0.0,False,0.20576486420631407,3.0432057317433827,False,0.9999983717187243,0.4596916938980224,16.53333333333333
4.55,0.9599185056932222,False,0.0,0.0,False,0.20576486420631407,3.0603475832181384,False,0.9999983620107668,0.46243241652671774,16.55
4.566666666666666,0.9597884815611935,False,0.0,0.0,False,0.20576486420631407,3.0658180889369713,False,0.999998358911547,0.46330737934273203,16.566666666666666
4.583333333333333,0.958118623876355,False,0.0,0.0,False,0.20576486420631407,3.1359567684613023,False,0.9999983191281898,0.474538902562978,16.583333333333332
4.6,0.9595022992763504,False,0.0,0.0,False,0.20576486420631407,3.077853990790714,False,0.999998352090933,0.4652329554946986,16.6
4.616666666666666,0.9588161249198343,False,0.0,0.0,False,0.20576486420631407,3.106686237790912,False,0.9999983357414624,0.46984869111474803,16.616666666666667
4.633333333333334,0.961458002318841,False,0.0,0.0,False,0.20576486420631407,2.9954760796421,False,0.9999983987219291,0.45206822677068714,16.633333333333333
4.65,0.9587400398993005,False,0.0,0.0,False,0.20576486420631407,3.1098809811760715,False,0.9999983339289499,0.47036039458847123,16.65
4.666666666666667,0.9570375354719511,False,0.0,0.0,False,0.20576486420631407,3.181249470545528,False,0.9999982933906572,0.48180504883142644,16.666666666666668
4.683333333333334,0.958871478975368,False,0.0,0.0,False,0.20576486420631407,3.104361687482425,False,0.9999983370601631,0.46947639935641183,16.683333333333334
4.7,0.9595895331081913,False,0.0,0.0,False,0.20576486420631407,3.074185894728163,False,0.9999983541698775,0.4646460338713791,16.7
4.716666666666667,0.9597270851407478,False,0.0,0.0,False,0.20576486420631407,3.0684007622705147,False,0.9999983574481927,0.46372050936567427,16.71666666666667
4.733333333333333,0.9574664393064578,False,0.0,0.0,False,0.20576486420631407,3.163291258811968,False,0.9999983035998287,0.47892282489982424,16.733333333333334
4.75,0.9550830924539369,False,0.0,0.0,False,0.23763543923695882,3.217737515050532,False,0.9999982756382552,0.48681685605528435,16.75
4.766666666666667,0.9554876946524841,False,0.0,0.0,False,0.23763543923695882,3.2008548693061374,False,0.9999982852482983,0.4841037761976984,16.766666666666666
4.783333333333333,0.9585985872871211,False,0.0,0.0,False,0.23763543923695882,3.070621612179337,False,0.9999983592068182,0.46322401953016257,16.78333333333333
4.8,0.9572692686609939,False,0.0,0.0,False,0.23763543923695882,3.126364073325284,False,0.9999983275885813,0.4721503890951027,16.8
4.816666666666666,0.9581276112871322,False,0.0,0.0,False,0.23763543923695882,3.0903868620476724,False,0.9999983480019681,0.46638734034529183,16.816666666666666
4.833333333333333,0.9581537784201088,False,0.0,0.0,False,0.23763543923695882,3.0892891974646743,False,0.9999983486244249,0.46621161281869355,16.833333333333332
4.85,0.956147758549272,False,0.0,0.0,False,0.23763543923695882,3.1732852888365657,False,0.9999983009304723,0.47967642991685533,16.85
4.866666666666666,0.9601187199943573,False,0.0,0.0,False,0.23763543923695882,3.0067088161845215,False,0.9999983953908774,0.4530086403128299,16.866666666666667
4.883333333333334,0.9568319533622931,False,0.0,0.0,False,0.23763543923695882,3.144671939306454,False,0.9999983171917783,0.4750855849887201,16.883333333333333
4.9,0.9583629908984289,False,0.0,0.0,False,0.23763543923695882,3.080510946771583,False,0.9999983536014657,0.4648065062702972,16.9
4.916666666666667,0.9563412651990608,False,0.0,0.0,False,0.23763543923695882,3.165196451690433,False,0.9999983055289584,0.47837819850615393,16.916666666666668
4.933333333333334,0.9580358602849253,False,0.0,0.0,False,0.23763543923695882,3.094235324967536,False,0.9999983458194721,0.4670034963505931,16.933333333333334
4.95,0.9592258044505999,False,0.0,0.0,False,0.23763543923695882,3.044272587598562,False,0.9999983741330912,0.4590100767079445,16.95
4.966666666666667,0.9579112941407303,False,0.0,0.0,False,0.23763543923695882,3.099459155881954,False,0.9999983428565671,0.46783997519652587,16.96666666666667
4.983333333333333,0.957275139798805,False,0.0,0.0,False,0.23763543923695882,3.1261181811633914,False,0.9999983277281791,0.4721109782380007,16.983333333333334
5.0,0.9533671657867016,False,0.0,0.0,False,0.3514449502627055,3.267330944315109,False,0.9999982491077526,0.4943068713039079,17.0
5.016666666666667,0.9519352813854605,False,0.0,0.0,False,0.3514449502627055,3.3267914592531302,False,0.9999982151648511,0.5038895337364239,17.016666666666666
5.033333333333333,0.9510113617088884,True,46.84763952131848,0.0,False,0.3514449502627055,3.40824786187051,False,0.9999981803124182,0.5137289976044153,17.03333333333333
5.05,0.9510002869281425,True,57.56290558446989,0.0,False,0.3514449502627055,3.424732691232867,False,0.9999981735657931,0.5156336603266475,17.05
5.066666666666666,0.9520393852352819,False,0.0,0.0,False,0.3514449502627055,3.3224738283411157,False,0.9999982176317588,0.5031930835108752,17.066666666666666
5.083333333333333,0.9507689011403316,False,0.0,0.0,False,0.3514449502627055,3.3751084331386276,False,0.99999818753505,0.5116898998571786,17.083333333333332
5.1,0.9502989686649219,False,0.0,0.0,False,0.3514449502627055,3.3945452605567095,False,0.9999981764079625,0.5148312672098873,17.1
5.116666666666666,0.9523704904683088,False,0.0,0.0,False,0.3514449502627055,3.308735859387183,False,0.9999982254787464,0.5009777445007085,17.116666666666667
5.133333333333334,0.9508471685656711,False,0.0,0.0,False,0.3514449502627055,3.3718695489249764,False,0.9999981893885446,0.5111666266044887,17.133333333333333
5.15,0.9514372803227363,False,0.0,0.0,False,0.3514449502627055,3.3474339958914516,False,0.9999982033658285,0.5072205999421604,17.15
5.166666666666667,0.9522052099135762,False,0.0,0.0,False,0.3514449502627055,3.3155946239544107,False,0.9999982215615258,0.5020836428924061,17.166666666666668
5.183333333333334,0.9521384243241046,False,0.0,0.0,False,0.3514449502627055,3.318365642738983,False,0.9999982199787483,0.5025305056740462,17.183333333333334
5.2,0.9512864839546634,False,0.0,0.0,False,0.3514449502627055,3.353680808300163,False,0.9999981997936692,0.5082290816627076,17.2
5.216666666666667,0.9513431760916431,False,0.0,0.0,False,0.3514449502627055,3.3513326425667116,False,0.9999982011365733,0.5078499694850392,17.21666666666667
5.233333333333333,0.9522500583361163,False,0.0,0.0,False,0.3514449502627055,3.3137337275956407,False,0.9999982226244185,0.5017835700998547,17.233333333333334
5.25,0.950020421422766,False,0.0,0.0,False,0.4234964647293091,3.4287753013989755,False,0.9999981629413365,0.5186331265231566,17.25
5.266666666666667,0.9525635051047817,False,0.0,0.0,False,0.4234964647293091,3.3234424789416277,False,0.9999982231879175,0.5016244847998024,17.266666666666666
5.283333333333333,0.951032817041139,True,60.599282914233285,0.0,False,0.4234964647293091,3.4492933686328393,False,0.9999981662621866,0.5176955935664992,17.28333333333333
5.3,0.9513370235991906,False,0.0,0.0,False,0.4234964647293091,3.374305506816529,False,0.9999981941218956,0.5098303205098167,17.3
